eta,grid,time,linear_iterations
0.1,256,0.0416231030473387,10
0.1,256,0.04178095802823142,10
0.1,256,0.04194410614920739,10
0.1,256,0.04210997967032534,10
0.1,256,0.04227562001243174,10
0.1,256,0.04243772733524707,10
0.1,256,0.04260045621921557,10
0.1,256,0.04276604932461862,10
0.1,256,0.04293222459456493,10
0.1,256,0.0430990729703265,10
0.1,256,0.04326680747636109,10
0.1,256,0.04343565365062383,10
0.1,256,0.04360584667060445,10
0.1,256,0.04377763386519296,10
0.1,256,0.04395127769581041,10
0.1,256,0.0441270590419586,10
0.1,256,0.04430504099115417,10
0.1,256,0.04448468945112478,10
0.1,256,0.04466624635995254,10
0.1,256,0.04485000842937453,8
0.1,256,0.04503629729706282,8
0.1,256,0.0452254073896507,8
0.1,256,0.0454152498369195,8
0.1,256,0.04559891347984521,8
0.1,256,0.04577695579080045,8
0.1,256,0.04595025500102511,8
0.1,256,0.04611955661439292,8
0.1,256,0.04628548045257106,8
0.1,256,0.04644854833228518,8
0.1,256,0.04660920581046472,8
0.1,256,0.04676783852775494,8
0.1,256,0.0469247846794063,8
0.1,256,0.04708034471326387,8
0.1,256,0.04723478901297801,8
0.1,256,0.0473883640980888,8
0.1,256,0.04754129772147815,8
0.1,256,0.04769380314220839,8
0.1,256,0.04784608278104242,8
0.1,256,0.04799833141671092,8
0.1,256,0.04815073904638498,8
0.1,256,0.04830349350956297,8
0.1,256,0.04845678295772602,8
0.1,256,0.04861024244463297,8
0.1,256,0.04876386305748856,8
0.1,256,0.04891784503205816,8
0.1,256,0.04907240069863864,8
0.1,256,0.0492277470633034,8
0.1,256,0.04938410801161439,8
0.1,256,0.04954171706070837,10
0.1,256,0.0497008202730251,10
0.1,256,0.04986141731611518,10
0.1,256,0.05002368442148773,10
0.1,256,0.05018787689858389,10
0.1,256,0.0503542743382443,10
0.1,256,0.05052318209143049,10
0.1,256,0.05069493594075949,10
0.1,256,0.0508699076797992,10
0.1,256,0.05104851169253152,10
0.1,256,0.05122330885925019,10
0.1,256,0.05139321717585274,10
0.1,256,0.05155891510049489,10
0.1,256,0.05172106298036877,10
0.1,256,0.05188021683972804,10
0.1,256,0.05203684658147526,10
0.1,256,0.05219135467378722,10
0.1,256,0.05234409051748575,10
0.1,256,0.05249536147602343,10
0.1,256,0.05264505157039935,10
0.1,256,0.0527930927494991,10
0.1,256,0.05293975837345099,10
0.1,256,0.0530853147102751,10
0.1,256,0.05323000691295986,10
0.1,256,0.05337406309325642,10
0.1,256,0.05351769865121075,10
0.1,256,0.05366112005579101,10
0.1,256,0.0538045281837824,10
0.1,256,0.05394812134222934,10
0.1,256,0.05409209807838807,10
0.1,256,0.05423665986499638,10
0.1,256,0.05438201373830989,10
0.1,256,0.05452837496068266,10
0.1,256,0.05467596977773901,10
0.1,256,0.05482486768224695,10
0.1,256,0.05497468790936286,10
0.1,256,0.05512559874338772,10
0.1,256,0.05527780601029805,10
0.1,256,0.05543153136199876,10
0.1,256,0.05558701439160452,10
0.1,256,0.05574451627674284,10
0.1,256,0.05590432399929997,10
0.1,256,0.05606675522665656,10
0.1,256,0.05623216401920679,10
0.1,256,0.05639854272546239,10
0.1,256,0.05656508787185436,10
0.1,256,0.05673033011807103,10
0.1,256,0.05689081739541825,10
0.1,256,0.05704707076858639,10
0.1,256,0.0571997419791147,10
0.1,256,0.05734938647596022,10
0.1,256,0.05749647342874921,10
0.1,256,0.05764140465622399,10
0.1,256,0.0577845295295404,10
0.1,256,0.05792615640477809,10
0.1,256,0.05806656154462116,10
0.1,256,0.05820599622312673,10
0.1,256,0.05834469250174039,10
0.1,256,0.05848286802641706,10
0.1,256,0.05862073010234477,10
0.1,256,0.05875847923896488,10
0.1,256,0.05889631231404767,10
0.1,256,0.05903442547535705,11
0.1,256,0.0591730168779495,11
0.1,256,0.05931228934182588,11
0.1,256,0.05945245300683241,11
0.1,256,0.05959372805836185,11
0.1,256,0.05973634759796735,11
0.1,256,0.05987931024176217,11
0.1,256,0.06002267485241951,11
0.1,256,0.06016660589268132,11
0.1,256,0.06031127919338759,11
0.1,256,0.06045687976888428,11
0.1,256,0.06060360435607861,11
0.1,256,0.06075166440881984,11
0.1,256,0.06090128941283265,11
0.1,256,0.0610527306016249,11
0.1,256,0.06120626518152757,12
0.1,256,0.06136220119902729,10
0.1,256,0.06152088321676074,10
0.1,256,0.06168242238468207,10
0.1,256,0.0618394397291535,10
0.1,256,0.06199220654526912,12
0.1,256,0.06214137263199621,12
0.1,256,0.06228750366675634,12
0.1,256,0.06243107699925677,12
0.1,256,0.06257250064006002,12
0.1,256,0.06271212880877947,12
0.1,256,0.0628502738343753,12
0.1,256,0.06298721539583453,12
0.1,256,0.06312320784644566,12
0.1,256,0.06325848614332291,12
0.1,256,0.06339327075420494,12
0.1,256,0.06352777181309537,12
0.1,256,0.06366219272806732,12
0.1,256,0.06379673339783869,12
0.1,256,0.06393159316179128,12
0.1,256,0.06406697358663643,12
0.1,256,0.06420308117914771,12
0.1,256,0.06434013010652199,12
0.1,256,0.06447834500292085,12
0.1,256,0.06461783890250017,10
0.1,256,0.06475706575114923,10
0.1,256,0.06489610200285631,10
0.1,256,0.06503510608765357,10
0.1,256,0.06517424041294353,10
0.1,256,0.06531366980814056,10
0.1,256,0.06545356388644209,10
0.1,256,0.06559409962994221,10
0.1,256,0.06573546406844154,10
0.1,256,0.06587785710721182,10
0.1,256,0.06602149457425477,10
0.1,256,0.06616661156806576,10
0.1,256,0.06631346620151524,10
0.1,256,0.06646234385759042,10
0.1,256,0.06661356209988591,10
0.1,256,0.06676525834225197,10
0.1,256,0.06691343400328298,10
0.1,256,0.06705840249071433,10
0.1,256,0.06720066311595403,10
0.1,256,0.0673406548489188,10
0.1,256,0.06747875734598269,10
0.1,256,0.06761530350268878,10
0.1,256,0.06775058982519637,10
0.1,256,0.06788488460655498,10
0.1,256,0.06801843447968123,10
0.1,256,0.06815146978537585,10
0.1,256,0.06828420907365197,10
0.1,256,0.06841686297396077,10
0.1,256,0.06854963761358353,10
0.1,256,0.06868273772510691,10
0.1,256,0.06881636955810418,10
0.1,256,0.06895074369345523,10
0.1,256,0.06908607784897126,10
0.1,256,0.06922259976081897,10
0.1,256,0.06936055022595455,10
0.1,256,0.06949851281572075,10
0.1,256,0.06963565198868948,10
0.1,256,0.06977210103972051,10
0.1,256,0.06990803655640758,10
0.1,256,0.07004363140826146,10
0.1,256,0.07017905515269335,10
0.1,256,0.07031447674534085,10
0.1,256,0.07045006721556119,10
0.1,256,0.07058600225518977,10
0.1,256,0.07072246478409773,10
0.1,256,0.07085964756034681,10
0.1,256,0.07099775590482779,10
0.1,256,0.07113701061575253,10
0.1,256,0.07127765115770118,10
0.1,256,0.07141993922361338,10
0.1,256,0.07156416278703971,10
0.1,256,0.07170932220260252,10
0.1,256,0.07185179863106655,10
0.1,256,0.07199182120683581,10
0.1,256,0.07212979340946359,10
0.1,256,0.07226607885766748,10
0.1,256,0.07240099967057986,10
0.1,256,0.07253484519316269,10
0.1,256,0.0726678795010517,10
0.1,256,0.07280034750436988,10
0.1,256,0.07293248000175979,10
0.1,256,0.0730644979690355,10
0.1,256,0.07319661629696828,10
0.1,256,0.07332904714391204,10
0.1,256,0.07346200303598785,10
0.1,256,0.07359569982588693,10
0.1,256,0.07373035960811786,10
0.1,256,0.07386621368193291,10
0.1,256,0.07400350565222806,10
0.1,256,0.07414249476302283,10
0.1,256,0.07428047826863086,10
0.1,256,0.07441703117868004,10
0.1,256,0.07455235496939787,10
0.1,256,0.07468666743852735,10
0.1,256,0.07482017293253743,10
0.1,256,0.07495306471788232,10
0.1,256,0.07508552857924042,10
0.1,256,0.07521774606850788,10
0.1,256,0.07534989743681444,10
0.1,256,0.07548216434891866,10
0.1,256,0.07561473246904948,10
0.1,256,0.07574779399849904,10
0.1,256,0.07588155024117228,11
0.1,256,0.07601621427338097,11
0.1,256,0.07615201379815902,11
0.1,256,0.07628919427236347,11
0.1,256,0.07642802240726163,11
0.1,256,0.07656872545998389,11
0.1,256,0.07670745797654495,11
0.1,256,0.07684436401630219,11
0.1,256,0.07697978080040439,11
0.1,256,0.077114021458573,11
0.1,256,0.07724737044684486,10
0.1,256,0.07738008979984685,10
0.1,256,0.07751242482277748,10
0.1,256,0.07764460889347971,10
0.1,256,0.07777686759556296,10
0.1,256,0.07790942237713668,10
0.1,256,0.07804249388953945,11
0.1,256,0.07817630513258961,11
0.1,256,0.07831108451524851,11
0.1,256,0.07844706893087688,11
0.1,256,0.07858450694309391,11
0.1,256,0.07872366218098142,11
0.1,256,0.07886481705097403,11
0.1,256,0.07900402330143921,11
0.1,256,0.07914117506087645,11
0.1,256,0.07927656135639012,11
0.1,256,0.0794104615927584,11
0.1,256,0.07954312912618157,11
0.1,256,0.07967479630032537,11
0.1,256,0.07980567963387986,11
0.1,256,0.07993598421045306,11
0.1,256,0.08006590743051671,11
0.1,256,0.08019564229763845,11
0.1,256,0.08032538037728075,11
0.1,256,0.08045531454117075,11
0.1,256,0.08058564159361849,11
0.1,256,0.08071656486619438,11
0.1,256,0.08084829686255091,11
0.1,256,0.08098106203516349,11
0.1,256,0.08111509978012102,11
0.1,256,0.08125066774497382,11
0.1,256,0.08138804555860969,11
0.1,256,0.08152437262398132,11
0.1,256,0.08165947408375014,11
0.1,256,0.08179362494231175,11
0.1,256,0.08192710207756038,11
0.1,256,0.08206016493522306,11
0.1,256,0.08219305941264318,11
0.1,256,0.08232602230231588,11
0.1,256,0.08245928525361053,11
0.1,256,0.08259307835979353,11
0.1,256,0.08272763350864061,11
0.1,256,0.08286318761669033,11
0.1,256,0.08299998585489286,11
0.1,256,0.08313828496839772,11
0.1,256,0.08327835679479402,11
0.1,256,0.08342049209311946,11
0.1,256,0.08356398877456722,11
0.1,256,0.08370472231344475,11
0.1,256,0.08384286763293684,11
0.1,256,0.08397880636788337,11
0.1,256,0.08411288452202877,11
0.1,256,0.08424540854638632,11
0.1,256,0.08437665355902178,11
0.1,256,0.08450687052551882,11
0.1,256,0.08463629209514245,11
0.1,256,0.08476513742084354,11
0.1,256,0.084893616235482,11
0.1,256,0.08502193239051208,11
0.1,256,0.08515028701678479,11
0.1,256,0.08527888143552304,11
0.1,256,0.08540791992667064,11
0.1,256,0.08553761244894777,11
0.1,256,0.08566817739936138,11
0.1,256,0.08579984449866365,11
0.1,256,0.08593285789293208,11
0.1,256,0.08606747957014708,11
0.1,256,0.08620341868067204,11
0.1,256,0.0863385511624781,11
0.1,256,0.08647303275033535,11
0.1,256,0.0866071265521357,11
0.1,256,0.08674108837937625,11
0.1,256,0.08687516501670355,11
0.1,256,0.0870095980613512,11
0.1,256,0.08714462768838488,11
0.1,256,0.08728049618378815,11
0.1,256,0.08741745135772119,11
0.1,256,0.08755574995220435,11
0.1,256,0.08769566115300563,11
0.1,256,0.08783747031751903,11
0.1,256,0.08798148303949488,11
0.1,256,0.08812802968828229,11
0.1,256,0.08827271619250013,11
0.1,256,0.08841412945084184,11
0.1,256,0.08855267652786392,11
0.1,256,0.08868880453243945,11
0.1,256,0.08882290450712391,11
0.1,256,0.08895531885079254,11
0.1,256,0.08908635200587338,11
0.1,256,0.08921627908227921,11
0.1,256,0.08934535273333723,11
0.1,256,0.08947380875063855,11
0.1,256,0.08960187072712317,11
0.1,256,0.08972975404607414,11
0.1,256,0.08985766939110142,11
0.1,256,0.08998582592985002,11
0.1,256,0.09011443429592625,11
0.1,256,0.09024370947549296,11
0.1,256,0.09037387369471211,11
0.1,256,0.09050515940027858,11
0.1,256,0.09063781242698772,11
0.1,256,0.09077209545348833,11
0.1,256,0.09090807416946985,11
0.1,256,0.09104364383181388,11
0.1,256,0.09117895153588518,11
0.1,256,0.09131425325369237,11
0.1,256,0.09144944447396562,11
0.1,256,0.09158424483487723,11
0.1,256,0.09171881475777723,11
0.1,256,0.09185333842647278,11
0.1,256,0.09198800454493913,11
0.1,256,0.0921230079570375,11
0.1,256,0.09225855233159534,11
0.1,256,0.09239485296258119,11
0.1,256,0.09253213971918198,11
0.1,256,0.09267066023883742,11
0.1,256,0.09281068347143533,11
0.1,256,0.09295250370124175,11
0.1,256,0.09309418665079341,11
0.1,256,0.09323308929454092,11
0.1,256,0.09336950046798222,11
0.1,256,0.09350382784352188,11
0.1,256,0.09363643637339723,11
0.1,256,0.09376764982209634,11
0.1,256,0.09389775969141848,11
0.1,256,0.09402703274266105,11
0.1,256,0.09415571710694019,11
0.1,256,0.09428404735073095,11
0.1,256,0.09441224878640185,11
0.1,256,0.0945405412463418,11
0.1,256,0.0946691424902739,11
0.1,256,0.09479827138266453,11
0.1,256,0.0949281509561866,11
0.1,256,0.0950590114650947,11
0.1,256,0.09519109352740787,11
0.1,256,0.09532465145611825,11
0.1,256,0.09545995688706831,11
0.1,256,0.09559674332501304,11
0.1,256,0.09573347786168362,11
0.1,256,0.09587033593349081,11
0.1,256,0.09600600959099773,11
0.1,256,0.09614050676820897,11
0.1,256,0.09627404398967251,11
0.1,256,0.09640683717072064,11
0.1,256,0.09653909394292565,11
0.1,256,0.09667101668145166,11
0.1,256,0.09680280573788067,11
0.1,256,0.09693466242618244,11
0.1,256,0.09706679184274805,11
0.1,256,0.09719940561867352,11
0.1,256,0.09733272469767963,11
0.1,256,0.09746698223209836,11
0.1,256,0.09760242669330216,11
0.1,256,0.09773932530200409,11
0.1,256,0.09787796789863898,11
0.1,256,0.09801490793831975,11
0.1,256,0.09814980545887833,11
0.1,256,0.09828299605676825,11
0.1,256,0.09841481478275388,11
0.1,256,0.0985455652338446,11
0.1,256,0.09867552518781715,11
0.1,256,0.09880495294227636,11
0.1,256,0.0989340926648677,11
0.1,256,0.09906317894780299,11
0.1,256,0.0991924407948503,11
0.1,256,0.09932210522205623,11
0.1,256,0.09945240061851897,11
0.1,256,0.09958355999107908,11
0.1,256,0.09971582420397981,11
0.1,256,0.09984944531953491,11
0.1,256,0.09998469014772701,11
0.1,256,0.1,7
0.5,32,1e-06,2
0.5,32,2.1e-06,2
0.5,32,3.31e-06,2
0.5,32,4.641000000000001e-06,2
0.5,32,6.105100000000001e-06,2
0.5,32,7.715610000000002e-06,2
0.5,32,9.487171000000002e-06,2
0.5,32,1.14358881e-05,2
0.5,32,1.357947691e-05,2
0.5,32,1.5937424601e-05,2
0.5,32,1.853116706110001e-05,2
0.5,32,2.138428376721001e-05,2
0.5,32,2.452271214393101e-05,2
0.5,32,2.797498335832411e-05,2
0.5,32,3.177248169415653e-05,2
0.5,32,3.594972986357219e-05,2
0.5,32,4.05447028499294e-05,2
0.5,32,4.559917313492235e-05,2
0.5,32,5.115909044841459e-05,2
0.5,32,5.727499949325605e-05,2
0.5,32,6.400249944258165e-05,2
0.5,32,7.140274938683982e-05,2
0.5,32,7.954302432552381e-05,2
0.5,32,8.849732675807619e-05,2
0.5,32,9.834705943388383e-05,2
0.5,32,0.0001091817653772722,2
0.5,32,0.0001210999419149994,2
0.5,32,0.0001342099361064994,2
0.5,32,0.0001486309297171494,2
0.5,32,0.0001644940226888643,2
0.5,32,0.0001819434249577508,2
0.5,32,0.0002011377674535259,2
0.5,32,0.0002222515441988785,2
0.5,32,0.0002454766986187664,2
0.5,32,0.000271024368480643,2
0.5,32,0.0002991268053287073,2
0.5,32,0.0003300394858615781,2
0.5,32,0.0003640434344477359,2
0.5,32,0.0004014477778925096,2
0.5,32,0.0004425925556817605,2
0.5,32,0.0004878518112499367,2
0.5,32,0.0005376369923749304,2
0.5,32,0.0005924006916124235,2
0.5,32,0.0006526407607736659,2
0.5,32,0.0007189048368510325,2
0.5,32,0.0007917953205361358,2
0.5,32,0.0008719748525897494,2
0.5,32,0.0009601723378487245,3
0.5,32,0.001057189571633597,3
0.5,32,0.001163908528796957,3
0.5,32,0.001281299381676653,3
0.5,32,0.001410429319844318,3
0.5,32,0.00155247225182875,3
0.5,32,0.001708719477011625,3
0.5,32,0.001880591424712788,3
0.5,32,0.002069650567184067,3
0.5,32,0.002277615623902474,3
0.5,32,0.002506377186292721,3
0.5,32,0.002758014904921994,3
0.5,32,0.003034816395414193,3
0.5,32,0.003339298034955613,3
0.5,32,0.003674227838451174,3
0.5,32,0.004042650622296292,3
0.5,32,0.004447915684525921,3
0.5,32,0.004893707252978514,3
0.5,32,0.005384077978276365,3
0.5,32,0.005923485776104002,3
0.5,32,0.006516834353714403,3
0.5,32,0.007169517789085845,3
0.5,32,0.00788746956799443,3
0.5,32,0.008677216524793875,3
0.5,32,0.009545938177273262,3
0.5,32,0.01050153199500059,3
0.5,32,0.01155268519450065,3
0.5,32,0.01270895371395072,3
0.5,32,0.01398084908534579,3
0.5,32,0.01537993399388037,3
0.5,32,0.01691892739326841,3
0.5,32,0.01861182013259525,3
0.5,32,0.02047400214585477,3
0.5,32,0.02252240236044025,3
0.5,32,0.02477564259648428,3
0.5,32,0.02725420685613271,3
0.5,32,0.02998062754174599,5
0.5,32,0.03297969029592059,5
0.5,32,0.03627865932551265,5
0.5,32,0.03990752525806392,5
0.5,32,0.04389927778387032,5
0.5,32,0.04829020556225735,5
0.5,32,0.0531202261184831,5
0.5,32,0.05843324873033141,5
0.5,32,0.06427757360336456,5
0.5,32,0.07070633096370102,5
0.5,32,0.07777796406007113,6
0.5,32,0.08555676046607825,6
0.5,32,0.09411343651268608,6
0.5,32,0.1035257801639547,6
0.5,32,0.1138793581803502,9
0.5,32,0.1252682939983852,9
0.5,32,0.1377961233982238,8
0.5,32,0.1515767357380461,8
0.5,32,0.1667354093118508,11
0.5,32,0.1831349344502144,12
0.5,32,0.1994649252722742,10
0.5,32,0.2162634685993175,12
0.5,32,0.2314655265579607,15
0.5,32,0.2449467062183257,15
0.5,32,0.2574559112350303,16
0.5,32,0.2695442569469497,15
0.5,32,0.2815000220172105,13
0.5,32,0.2924352932361793,13
0.5,32,0.3019953972817982,13
0.5,32,0.3108411290296973,14
0.5,32,0.3196291123458153,12
0.5,32,0.3287168373559257,15
0.5,32,0.3376238903011239,15
0.5,32,0.3463362442115181,15
0.5,32,0.3545054993608313,14
0.5,32,0.3624764247654346,12
0.5,32,0.370694185525089,15
0.5,32,0.3789631697645721,15
0.5,32,0.3870293222554755,12
0.5,32,0.3950747401872198,15
0.5,32,0.403019403152833,12
0.5,32,0.4109745329231796,12
0.5,32,0.4191852526367341,15
0.5,32,0.4271004796785869,15
0.5,32,0.4349324240918944,15
0.5,32,0.4427395954794704,15
0.5,32,0.450380152414837,12
0.5,32,0.4581467781263726,15
0.5,32,0.4660210912244665,15
0.5,32,0.4737512529669177,12
0.5,32,0.4815846418852694,12
0.5,32,0.4899109681427661,15
0.5,32,0.4978495617472247,15
0.5,32,0.5,8
0.5,64,1e-06,2
0.5,64,2.1e-06,2
0.5,64,3.31e-06,2
0.5,64,4.641000000000001e-06,2
0.5,64,6.105100000000001e-06,2
0.5,64,7.715610000000002e-06,2
0.5,64,9.487171000000002e-06,2
0.5,64,1.14358881e-05,2
0.5,64,1.357947691e-05,2
0.5,64,1.5937424601e-05,2
0.5,64,1.853116706110001e-05,2
0.5,64,2.138428376721001e-05,2
0.5,64,2.452271214393101e-05,2
0.5,64,2.797498335832411e-05,2
0.5,64,3.177248169415653e-05,2
0.5,64,3.594972986357219e-05,2
0.5,64,4.05447028499294e-05,2
0.5,64,4.559917313492235e-05,2
0.5,64,5.115909044841459e-05,2
0.5,64,5.727499949325605e-05,2
0.5,64,6.400249944258165e-05,2
0.5,64,7.140274938683982e-05,2
0.5,64,7.954302432552381e-05,2
0.5,64,8.849732675807619e-05,2
0.5,64,9.834705943388383e-05,2
0.5,64,0.0001091817653772722,2
0.5,64,0.0001210999419149994,2
0.5,64,0.0001342099361064994,2
0.5,64,0.0001486309297171494,2
0.5,64,0.0001644940226888643,2
0.5,64,0.0001819434249577508,2
0.5,64,0.0002011377674535259,2
0.5,64,0.0002222515441988785,2
0.5,64,0.0002454766986187664,2
0.5,64,0.000271024368480643,2
0.5,64,0.0002991268053287073,2
0.5,64,0.0003300394858615781,2
0.5,64,0.0003640434344477359,3
0.5,64,0.0004014477778925096,3
0.5,64,0.0004425925556817605,3
0.5,64,0.0004878518112499367,3
0.5,64,0.0005376369923749304,3
0.5,64,0.0005924006916124235,3
0.5,64,0.0006526407607736659,3
0.5,64,0.0007189048368510325,3
0.5,64,0.0007917953205361358,3
0.5,64,0.0008719748525897494,3
0.5,64,0.0009601723378487245,3
0.5,64,0.001057189571633597,3
0.5,64,0.001163908528796957,3
0.5,64,0.001281299381676653,3
0.5,64,0.001410429319844318,3
0.5,64,0.00155247225182875,3
0.5,64,0.001708719477011625,3
0.5,64,0.001880591424712788,3
0.5,64,0.002069650567184067,3
0.5,64,0.002277615623902474,3
0.5,64,0.002506377186292721,3
0.5,64,0.002758014904921994,3
0.5,64,0.003034816395414193,3
0.5,64,0.003339298034955613,3
0.5,64,0.003674227838451174,3
0.5,64,0.004042650622296292,3
0.5,64,0.004447915684525921,3
0.5,64,0.004893707252978514,3
0.5,64,0.005384077978276365,3
0.5,64,0.005923485776104002,3
0.5,64,0.006516834353714403,3
0.5,64,0.007169517789085845,3
0.5,64,0.00788746956799443,4
0.5,64,0.008677216524793875,4
0.5,64,0.009545938177273262,4
0.5,64,0.01050153199500059,4
0.5,64,0.01155268519450065,4
0.5,64,0.01270895371395072,4
0.5,64,0.01398084908534579,4
0.5,64,0.01537993399388037,5
0.5,64,0.01691892739326841,5
0.5,64,0.01861182013259525,5
0.5,64,0.02047400214585477,5
0.5,64,0.02252240236044025,5
0.5,64,0.02477564259648428,5
0.5,64,0.02725420685613271,6
0.5,64,0.02998062754174599,6
0.5,64,0.03297969029592059,6
0.5,64,0.03627865932551265,6
0.5,64,0.03990752525806392,6
0.5,64,0.04389927778387032,8
0.5,64,0.04829020556225735,8
0.5,64,0.0531202261184831,7
0.5,64,0.05843324873033141,7
0.5,64,0.06427757360336456,9
0.5,64,0.07070633096370102,8
0.5,64,0.07777796406007113,11
0.5,64,0.08555676046607825,10
0.5,64,0.09411343651268608,13
0.5,64,0.1025626161129097,13
0.5,64,0.109989867678662,14
0.5,64,0.1166879183926128,15
0.5,64,0.1230792534425691,15
0.5,64,0.1295009197231928,16
0.5,64,0.1354816792880832,17
0.5,64,0.1407416194614929,18
0.5,64,0.1455235644734869,15
0.5,64,0.1501628744557773,14
0.5,64,0.1548977885279931,15
0.5,64,0.1596440157301579,15
0.5,64,0.1639876969882461,14
0.5,64,0.1681211847651067,15
0.5,64,0.1722439985932785,15
0.5,64,0.1762490779240645,12
0.5,64,0.1802608765177273,15
0.5,64,0.1842487531825445,15
0.5,64,0.1881067719696167,12
0.5,64,0.1919996538533579,15
0.5,64,0.1959893977488933,15
0.5,64,0.1997583446967847,15
0.5,64,0.2034124041884375,12
0.5,64,0.2071443614265525,15
0.5,64,0.2109060415310382,12
0.5,64,0.2148548031493444,15
0.5,64,0.2189279574222193,15
0.5,64,0.222656322562915,15
0.5,64,0.2261847983523608,15
0.5,64,0.2297339439931625,12
0.5,64,0.2335345296480745,15
