eta,grid,time,linear_iterations
0.5,64,0.2374499245543934,15
0.5,64,0.2414602562556588,15
0.5,64,0.2451611252351419,15
0.5,64,0.2486693638236425,15
0.5,64,0.2522049442965379,15
0.5,64,0.2559965179943171,15
0.5,64,0.2597695621708356,15
0.5,64,0.2634973048701738,15
0.5,64,0.2671402502988878,15
0.5,64,0.2706692806897003,15
0.5,64,0.2742582069518888,15
0.5,64,0.2781291627352458,15
0.5,64,0.2820003087410425,15
0.5,64,0.2856706462153293,15
0.5,64,0.2892899957854292,15
0.5,64,0.29287853435664,15
0.5,64,0.2965858392935348,15
0.5,64,0.3004657101870611,15
0.5,64,0.3043766050461815,15
0.5,64,0.3080923106351656,15
0.5,64,0.3116882611604392,15
0.5,64,0.3153633999122247,15
0.5,64,0.3192479066488482,15
0.5,64,0.3231606291629507,15
0.5,64,0.3271109637015492,15
0.5,64,0.3308989675196153,15
0.5,64,0.3345557587007719,15
0.5,64,0.3382896564601137,15
0.5,64,0.3421730999263335,15
0.5,64,0.3461395602097233,15
0.5,64,0.3499781974430098,15
0.5,64,0.3537925630866277,15
0.5,64,0.3575291772815067,15
0.5,64,0.3613746448297473,15
0.5,64,0.3653982942400471,15
0.5,64,0.3695881291207054,15
0.5,64,0.373515834580618,15
0.5,64,0.3773378242583996,15
0.5,64,0.3811822927270382,15
0.5,64,0.3852283961705637,15
0.5,64,0.389362857346682,15
0.5,64,0.3936153595560125,15
0.5,64,0.3976203722407004,15
0.5,64,0.4015024542556748,15
0.5,64,0.4055176152814557,15
0.5,64,0.4098911446938665,15
0.5,64,0.4140985005648574,15
0.5,64,0.4181964650980868,15
0.5,64,0.4222062034281335,15
0.5,64,0.4261799907228501,15
0.5,64,0.4303528992961705,15
0.5,64,0.4346144597898279,15
0.5,64,0.4387637619264753,15
0.5,64,0.4428242715161742,15
0.5,64,0.4468926012845398,15
0.5,64,0.451009673146395,15
0.5,64,0.4552231623843424,15
0.5,64,0.4593901918699752,15
0.5,64,0.463690231313458,15
0.5,64,0.4678526097901296,15
0.5,64,0.4719996638202469,15
0.5,64,0.4762007573669713,15
0.5,64,0.4804213996099784,15
0.5,64,0.4847406537136921,15
0.5,64,0.4891077135712762,15
0.5,64,0.4933692662005233,15
0.5,64,0.4976096545211454,15
0.5,64,0.5,12
0.5,128,1e-06,2
0.5,128,2.1e-06,2
0.5,128,3.31e-06,2
0.5,128,4.641000000000001e-06,2
0.5,128,6.105100000000001e-06,2
0.5,128,7.715610000000002e-06,2
0.5,128,9.487171000000002e-06,2
0.5,128,1.14358881e-05,2
0.5,128,1.357947691e-05,2
0.5,128,1.5937424601e-05,2
0.5,128,1.853116706110001e-05,2
0.5,128,2.138428376721001e-05,2
0.5,128,2.452271214393101e-05,2
0.5,128,2.797498335832411e-05,2
0.5,128,3.177248169415653e-05,2
0.5,128,3.594972986357219e-05,2
0.5,128,4.05447028499294e-05,2
0.5,128,4.559917313492235e-05,2
0.5,128,5.115909044841459e-05,2
0.5,128,5.727499949325605e-05,2
0.5,128,6.400249944258165e-05,2
0.5,128,7.140274938683982e-05,2
0.5,128,7.954302432552381e-05,2
0.5,128,8.849732675807619e-05,2
0.5,128,9.834705943388383e-05,2
0.5,128,0.0001091817653772722,2
0.5,128,0.0001210999419149994,3
0.5,128,0.0001342099361064994,3
0.5,128,0.0001486309297171494,3
0.5,128,0.0001644940226888643,3
0.5,128,0.0001819434249577508,3
0.5,128,0.0002011377674535259,3
0.5,128,0.0002222515441988785,3
0.5,128,0.0002454766986187664,3
0.5,128,0.000271024368480643,3
0.5,128,0.0002991268053287073,3
0.5,128,0.0003300394858615781,3
0.5,128,0.0003640434344477359,3
0.5,128,0.0004014477778925096,3
0.5,128,0.0004425925556817605,3
0.5,128,0.0004878518112499367,3
0.5,128,0.0005376369923749304,3
0.5,128,0.0005924006916124235,3
0.5,128,0.0006526407607736659,3
0.5,128,0.0007189048368510325,3
0.5,128,0.0007917953205361358,3
0.5,128,0.0008719748525897494,3
0.5,128,0.0009601723378487245,3
0.5,128,0.001057189571633597,3
0.5,128,0.001163908528796957,3
0.5,128,0.001281299381676653,3
0.5,128,0.001410429319844318,3
0.5,128,0.00155247225182875,3
0.5,128,0.001708719477011625,3
0.5,128,0.001880591424712788,3
0.5,128,0.002069650567184067,3
0.5,128,0.002277615623902474,3
0.5,128,0.002506377186292721,3
0.5,128,0.002758014904921994,4
0.5,128,0.003034816395414193,4
0.5,128,0.003339298034955613,4
0.5,128,0.003674227838451174,4
0.5,128,0.004042650622296292,4
0.5,128,0.004447915684525921,4
0.5,128,0.004893707252978514,4
0.5,128,0.005384077978276365,5
0.5,128,0.005923485776104002,5
0.5,128,0.006516834353714403,5
0.5,128,0.007169517789085845,5
0.5,128,0.00788746956799443,5
0.5,128,0.008677216524793875,5
0.5,128,0.009545938177273262,5
0.5,128,0.01050153199500059,6
0.5,128,0.01155268519450065,6
0.5,128,0.01270895371395072,6
0.5,128,0.01398084908534579,6
0.5,128,0.01537993399388037,6
0.5,128,0.01691892739326841,6
0.5,128,0.01861182013259525,8
0.5,128,0.02047400214585477,8
0.5,128,0.02252240236044025,8
0.5,128,0.02477564259648428,8
0.5,128,0.02725420685613271,8
0.5,128,0.02998062754174599,8
0.5,128,0.03297969029592059,8
0.5,128,0.03627865932551265,11
0.5,128,0.03990752525806392,10
0.5,128,0.04389927778387032,13
0.5,128,0.04795997126955809,13
0.5,128,0.05172736045397796,14
0.5,128,0.05534693265897291,13
0.5,128,0.0590243119970652,17
0.5,128,0.06240742328969782,16
0.5,128,0.06531763240405482,21
0.5,128,0.06797920014785989,16
0.5,128,0.07059071421927603,17
0.5,128,0.07331042556179151,19
0.5,128,0.07589162885420482,23
0.5,128,0.07819548547951974,23
0.5,128,0.08036193253032492,17
0.5,128,0.08251712435712677,14
0.5,128,0.08473929151637148,15
0.5,128,0.08700853052171403,15
0.5,128,0.08919482121124669,15
0.5,128,0.09123344394510802,15
0.5,128,0.09317314821330695,15
0.5,128,0.09511671222289365,12
0.5,128,0.0971617435793785,15
0.5,128,0.09917855110925276,15
0.5,128,0.1011898859195314,15
0.5,128,0.1030621337798409,15
0.5,128,0.1048691448815975,15
0.5,128,0.1067153039067313,15
0.5,128,0.1086279666708913,15
0.5,128,0.110609186826113,15
0.5,128,0.1125076666623645,15
0.5,128,0.1142820317403685,15
0.5,128,0.1160238628250787,15
0.5,128,0.1178430435745898,16
0.5,128,0.119730176660272,15
0.5,128,0.1217307168126628,18
0.5,128,0.1235580893467996,15
0.5,128,0.1252834146127965,16
0.5,128,0.1270225003827561,16
0.5,128,0.1288141377185244,15
0.5,128,0.1306183331931122,15
0.5,128,0.1324759658042668,16
0.5,128,0.1342240851620716,16
0.5,128,0.135933350186373,15
0.5,128,0.1377114535497423,16
0.5,128,0.1394836375314946,17
0.5,128,0.1412272993303931,17
0.5,128,0.1430036894022153,16
0.5,128,0.1447230144181869,15
0.5,128,0.1464581391083176,15
0.5,128,0.148319305744135,17
0.5,128,0.1500942631118602,17
0.5,128,0.1518093201646469,17
0.5,128,0.1535455510988232,17
0.5,128,0.1552751118781562,16
0.5,128,0.1570812105018983,16
0.5,128,0.1589673310651794,16
0.5,128,0.1607302232715168,17
0.5,128,0.1624366510220978,17
0.5,128,0.1641714370493567,16
0.5,128,0.1659564518650241,16
0.5,128,0.1677731486640033,17
0.5,128,0.1696141697787715,18
0.5,128,0.1713537230254444,17
0.5,128,0.1730716304449086,16
0.5,128,0.1748467217912417,17
0.5,128,0.176643918081408,17
0.5,128,0.1784178014990808,17
0.5,128,0.1802078054259757,17
0.5,128,0.1819393521192249,16
0.5,128,0.1836947611249919,16
0.5,128,0.1855528285654222,17
0.5,128,0.1873634850574305,17
0.5,128,0.1891216620373046,17
0.5,128,0.1908853705537572,17
0.5,128,0.1926367730930482,16
0.5,128,0.1944686751625226,17
0.5,128,0.1964203043735437,18
0.5,128,0.1982446655663198,17
0.5,128,0.2000105244188396,17
0.5,128,0.2017803143700079,16
0.5,128,0.2035964556310752,17
0.5,128,0.2054442624907248,17
0.5,128,0.2073463763490493,17
0.5,128,0.2091491494592584,17
0.5,128,0.2109354039835048,17
0.5,128,0.2127533065633518,17
0.5,128,0.2146173540209601,17
0.5,128,0.2164501181395681,17
0.5,128,0.2183036891391776,17
0.5,128,0.2201037537800438,17
0.5,128,0.2219378788411233,17
0.5,128,0.2238562505419419,18
0.5,128,0.2257391016881758,17
0.5,128,0.2275708553581282,17
0.5,128,0.2294025951470075,17
0.5,128,0.2312354921196089,17
0.5,128,0.2331500455111127,17
0.5,128,0.2351761485316893,17
0.5,128,0.2370755780808853,17
0.5,128,0.2389307831923709,17
0.5,128,0.2407857212553021,17
0.5,128,0.2427159820647117,17
0.5,128,0.2446389182190715,17
0.5,128,0.246596137627782,17
0.5,128,0.248475097709589,17
0.5,128,0.2503652938319852,17
0.5,128,0.25230148303949,17
0.5,128,0.2542490857567928,17
0.5,128,0.2561657345616438,17
0.5,128,0.2580820529763864,17
0.5,128,0.2599804955147992,17
0.5,128,0.2619272723967797,17
0.5,128,0.2640207919870796,17
0.5,128,0.2659992140278888,17
0.5,128,0.2679415259675576,17
0.5,128,0.2698685933825598,17
0.5,128,0.2718479715895951,17
0.5,128,0.2738707874098403,17
0.5,128,0.2759151533424289,17
0.5,128,0.2778778960865699,17
0.5,128,0.2798457101361795,17
0.5,128,0.2818491285971197,17
0.5,128,0.2838690655317468,17
0.5,128,0.2858910817526948,17
0.5,128,0.287892395655878,18
0.5,128,0.2898796362314875,17
0.5,128,0.2919042382080834,17
0.5,128,0.2940387956596033,18
0.5,128,0.2960854920527892,18
0.5,128,0.2981389904623989,16
0.5,128,0.3001590762018054,17
0.5,128,0.3022225296525818,17
0.5,128,0.3043897391585129,16
0.5,128,0.3065052945345444,18
0.5,128,0.3085597738535926,16
0.5,128,0.3106125610477389,17
0.5,128,0.312721661367722,17
0.5,128,0.3148345328495411,18
0.5,128,0.317012966531721,16
0.5,128,0.319108938369386,16
0.5,128,0.321211726291056,17
0.5,128,0.3233620408925288,18
0.5,128,0.3255253056658205,16
0.5,128,0.3276582833162442,16
0.5,128,0.3297863198082015,17
0.5,128,0.3319153758374238,17
0.5,128,0.3341057749315546,16
0.5,128,0.336389548324562,16
0.5,128,0.3385689476573698,17
0.5,128,0.3407599123036139,18
0.5,128,0.3429337796788559,17
0.5,128,0.3451554762844935,16
0.5,128,0.3474254191049175,17
0.5,128,0.3496472690617325,18
0.5,128,0.3518434587942363,16
0.5,128,0.3540536965281709,16
0.5,128,0.3563504138060661,17
0.5,128,0.3585998364397763,18
0.5,128,0.3608760100543845,18
0.5,128,0.363106652687866,16
0.5,128,0.3653689759735297,17
0.5,128,0.3677852937331819,18
0.5,128,0.3700925820616517,16
0.5,128,0.3723924113641199,16
0.5,128,0.3746641342999838,17
0.5,128,0.3769937182922934,18
0.5,128,0.3793914514690241,18
0.5,128,0.3817424253190201,16
0.5,128,0.3840537575561503,17
0.5,128,0.386368810536744,16
0.5,128,0.3887742730468063,16
0.5,128,0.391145702496497,16
0.5,128,0.3935444223190799,17
0.5,128,0.3958917057162725,18
0.5,128,0.3982639075475699,17
0.5,128,0.40074564672026,16
0.5,128,0.4031514073818325,17
0.5,128,0.4055860561647623,18
0.5,128,0.4079795062987336,17
0.5,128,0.4104259019342623,17
0.5,128,0.4129973321033142,16
0.5,128,0.4154661347508978,18
0.5,128,0.4179180198342922,16
0.5,128,0.4203634591009388,17
0.5,128,0.4228574498096241,17
0.5,128,0.4253707262483554,16
0.5,128,0.4278616611453531,16
0.5,128,0.4303401276198884,17
0.5,128,0.4328504796783531,18
0.5,128,0.4353929365118299,16
0.5,128,0.4379050978730366,16
0.5,128,0.4404322345619875,17
0.5,128,0.442958584346827,16
0.5,128,0.4455319629485626,16
0.5,128,0.4482004062217649,17
0.5,128,0.4507676067876088,18
0.5,128,0.4533380453050072,16
0.5,128,0.4559382912658778,16
0.5,128,0.4585524853304916,18
0.5,128,0.4612613764771968,16
0.5,128,0.4638704958826,16
0.5,128,0.4664844984926844,17
0.5,128,0.4691883156202202,18
0.5,128,0.471844565478023,16
0.5,128,0.4745524416642485,16
0.5,128,0.4771980550057592,16
0.5,128,0.4798770990645616,16
0.5,128,0.4825691293496989,16
0.5,128,0.4852484258398905,17
0.5,128,0.4879623781425242,17
0.5,128,0.4906578695036514,16
0.5,128,0.4934006547174654,16
0.5,128,0.4962338067641291,18
0.5,128,0.4989843277951175,16
0.5,128,0.5,11
0.5,256,1e-06,3
0.5,256,2.1e-06,3
0.5,256,3.31e-06,3
0.5,256,4.641000000000001e-06,3
0.5,256,6.105100000000001e-06,3
0.5,256,7.715610000000002e-06,3
0.5,256,9.487171000000002e-06,3
0.5,256,1.14358881e-05,3
0.5,256,1.357947691e-05,3
0.5,256,1.5937424601e-05,3
0.5,256,1.853116706110001e-05,3
0.5,256,2.138428376721001e-05,3
0.5,256,2.452271214393101e-05,3
0.5,256,2.797498335832411e-05,3
0.5,256,3.177248169415653e-05,3
0.5,256,3.594972986357219e-05,3
0.5,256,4.05447028499294e-05,3
0.5,256,4.559917313492235e-05,3
0.5,256,5.115909044841459e-05,3
0.5,256,5.727499949325605e-05,3
0.5,256,6.400249944258165e-05,3
0.5,256,7.140274938683982e-05,3
0.5,256,7.954302432552381e-05,3
0.5,256,8.849732675807619e-05,3
0.5,256,9.834705943388383e-05,3
0.5,256,0.0001091817653772722,3
0.5,256,0.0001210999419149994,3
0.5,256,0.0001342099361064994,3
0.5,256,0.0001486309297171494,3
0.5,256,0.0001644940226888643,3
0.5,256,0.0001819434249577508,3
0.5,256,0.0002011377674535259,3
0.5,256,0.0002222515441988785,3
0.5,256,0.0002454766986187664,3
0.5,256,0.000271024368480643,3
0.5,256,0.0002991268053287073,3
0.5,256,0.0003300394858615781,3
0.5,256,0.0003640434344477359,3
0.5,256,0.0004014477778925096,3
0.5,256,0.0004425925556817605,3
0.5,256,0.0004878518112499367,3
0.5,256,0.0005376369923749304,3
0.5,256,0.0005924006916124235,3
0.5,256,0.0006526407607736659,3
0.5,256,0.0007189048368510325,3
0.5,256,0.0007917953205361358,3
0.5,256,0.0008719748525897494,4
0.5,256,0.0009601723378487245,4
0.5,256,0.001057189571633597,4
0.5,256,0.001163908528796957,4
0.5,256,0.001281299381676653,4
0.5,256,0.001410429319844318,4
0.5,256,0.00155247225182875,4
0.5,256,0.001708719477011625,4
0.5,256,0.001880591424712788,4
0.5,256,0.002069650567184067,4
0.5,256,0.002277615623902474,4
0.5,256,0.002506377186292721,5
0.5,256,0.002758014904921994,5
0.5,256,0.003034816395414193,5
0.5,256,0.003339298034955613,5
0.5,256,0.003674227838451174,6
0.5,256,0.004042650622296292,6
0.5,256,0.004447915684525921,6
0.5,256,0.004893707252978514,6
0.5,256,0.005384077978276365,6
0.5,256,0.005923485776104002,6
0.5,256,0.006516834353714403,6
0.5,256,0.007169517789085845,6
0.5,256,0.00788746956799443,6
0.5,256,0.008677216524793875,8
0.5,256,0.009545938177273262,8
0.5,256,0.01050153199500059,8
0.5,256,0.01155268519450065,9
0.5,256,0.01270895371395072,9
0.5,256,0.01398084908534579,9
0.5,256,0.01537993399388037,11
0.5,256,0.01691892739326841,10
0.5,256,0.01861182013259525,11
0.5,256,0.02047400214585477,11
0.5,256,0.02252240236044025,13
0.5,256,0.02458423496961911,13
0.5,256,0.02670735402646703,16
0.5,256,0.02868279900378738,17
0.5,256,0.03042916714403636,15
0.5,256,0.03210196777423305,17
0.5,256,0.03383607254791741,25
0.5,256,0.03542564956170096,23
0.5,256,0.03674550669378689,22
0.5,256,0.03793898143360911,21
0.5,256,0.0390757639546208,21
0.5,256,0.04016695272714282,18
0.5,256,0.04122939719154455,19
0.5,256,0.04227592422612515,23
0.5,256,0.043332518414016,24
0.5,256,0.04443061213402448,24
0.5,256,0.04558710874218796,15
0.5,256,0.04674113062640897,18
0.5,256,0.04780648569772261,15
0.5,256,0.04883169916927629,15
0.5,256,0.04985465038986772,15
0.5,256,0.05092267138434375,15
0.5,256,0.05203089054911561,18
0.5,256,0.05306168144074468,18
0.5,256,0.05403629521286354,15
0.5,256,0.05500413649842566,15
0.5,256,0.05600891371462068,16
0.5,256,0.05707754104972858,19
0.5,256,0.05807964890210728,19
0.5,256,0.05902051569596466,19
0.5,256,0.05995627238860975,18
0.5,256,0.06091495416902686,16
0.5,256,0.06193949844298135,19
0.5,256,0.06291470779156033,19
0.5,256,0.06383364468401989,17
0.5,256,0.06474905031084452,17
0.5,256,0.06567297767164036,19
0.5,256,0.06663744227764284,17
0.5,256,0.06759223754317414,17
0.5,256,0.06849851360512943,18
0.5,256,0.06940081317701571,18
0.5,256,0.07030240980956261,18
0.5,256,0.07122023244971742,18
0.5,256,0.0721669199924511,18
0.5,256,0.07306972785757158,17
0.5,256,0.07396596139977381,17
0.5,256,0.0748606169398659,18
0.5,256,0.07575031634267892,18
0.5,256,0.07667639844295447,18
0.5,256,0.07757639529255239,18
0.5,256,0.07847042336702359,18
0.5,256,0.07937338094083699,18
0.5,256,0.08025273476153998,17
0.5,256,0.08114424495335489,18
0.5,256,0.08204037470665429,18
0.5,256,0.08293472692570406,18
0.5,256,0.08386045248324131,18
0.5,256,0.08474496859078035,18
0.5,256,0.08562064041461448,18
0.5,256,0.08651931182134866,18
0.5,256,0.08741901012627025,18
0.5,256,0.08836497056637378,18
0.5,256,0.08926134877951869,18
0.5,256,0.09013390571181816,18
0.5,256,0.09103743747724771,18
0.5,256,0.09194189687091291,18
0.5,256,0.09288183197252652,22
0.5,256,0.09378585172274326,18
0.5,256,0.09466036115793809,18
0.5,256,0.09555928871964252,18
0.5,256,0.09645168626253581,19
0.5,256,0.09735371032386882,18
0.5,256,0.09826019701478014,18
0.5,256,0.09913856717878043,18
0.5,256,0.1000341684413248,18
0.5,256,0.1009299238829775,18
0.5,256,0.1018147932224635,18
0.5,256,0.1027325652006072,18
0.5,256,0.1036203667184165,18
0.5,256,0.1045187569646757,18
0.5,256,0.105431416694616,18
0.5,256,0.1063163259333695,18
0.5,256,0.1072141638119273,18
0.5,256,0.1081042932466626,18
0.5,256,0.1090065222719197,18
0.5,256,0.1099450850908205,18
0.5,256,0.1108410933992433,18
0.5,256,0.1117326434346276,18
0.5,256,0.1126295282000404,18
0.5,256,0.1135405431221138,18
0.5,256,0.1144982930345315,18
0.5,256,0.1154077996103948,18
0.5,256,0.1163020658452296,18
0.5,256,0.1172080141870543,18
0.5,256,0.1181128750553549,18
0.5,256,0.1190370330522991,18
0.5,256,0.1199473911077113,18
0.5,256,0.1208438715179251,18
0.5,256,0.1217592159511059,18
0.5,256,0.1226695411476057,18
0.5,256,0.1235781353608251,18
0.5,256,0.1244963208240108,18
0.5,256,0.125399945346168,18
0.5,256,0.126326218546332,18
0.5,256,0.1272516437770045,18
0.5,256,0.1281591301603077,18
0.5,256,0.1290883372396568,18
0.5,256,0.1300024681026409,18
0.5,256,0.1309405334358323,18
0.5,256,0.1318846979585642,18
0.5,256,0.1327994589727468,18
0.5,256,0.1337364165329858,18
0.5,256,0.1346618821938745,18
0.5,256,0.1356002485867273,18
0.5,256,0.136558706035648,18
0.5,256,0.1374830736895981,18
0.5,256,0.1384238256695466,18
0.5,256,0.1393608892187474,18
0.5,256,0.1402934767748532,18
0.5,256,0.1412618075514822,18
0.5,256,0.1421962003486882,18
0.5,256,0.1431457618649822,18
0.5,256,0.1440975664104312,18
0.5,256,0.1450337969048146,18
0.5,256,0.1459939986004113,18
0.5,256,0.1469340786355609,18
0.5,256,0.1478948421693786,18
0.5,256,0.1488642385883339,18
0.5,256,0.1498096007031955,18
0.5,256,0.150769830800815,18
0.5,256,0.1517186738611591,18
0.5,256,0.1526841273717035,18
0.5,256,0.1536730962913348,18
0.5,256,0.1546303726352116,18
0.5,256,0.1555983340443551,18
0.5,256,0.1565595520826113,18
0.5,256,0.1575230760276207,18
0.5,256,0.1585242774536164,18
0.5,256,0.1594921925512807,18
0.5,256,0.1604727755254224,18
0.5,256,0.1614504084795565,18
0.5,256,0.1624196670519163,18
0.5,256,0.1634161594760892,18
0.5,256,0.1643904785278933,18
0.5,256,0.1653830524775922,18
0.5,256,0.1663809034497336,18
0.5,256,0.1673603344849677,18
0.5,256,0.1683620060520728,18
0.5,256,0.1693471675836025,18
0.5,256,0.1703461403165978,18
0.5,256,0.1713694589770007,18
0.5,256,0.1723624290439529,18
0.5,256,0.1733771555458306,18
0.5,256,0.1743791520468278,18
0.5,256,0.1753840379968095,18
0.5,256,0.1764174077941193,18
0.5,256,0.1774213702713947,18
0.5,256,0.1784366655057052,18
0.5,256,0.1794580691171764,18
0.5,256,0.1804703230747487,18
0.5,256,0.1815023309861362,18
0.5,256,0.1825171549266054,18
0.5,256,0.1835389768031482,18
0.5,256,0.18457716174531,18
0.5,256,0.1856001078273257,18
0.5,256,0.1866326487014126,18
0.5,256,0.1876640705149031,18
0.5,256,0.1887028284867413,18
0.5,256,0.1897471653550882,18
0.5,256,0.1907821644679333,18
0.5,256,0.1918194329009449,18
0.5,256,0.192865648963088,18
0.5,256,0.1939288727922129,18
0.5,256,0.1949807864414408,18
0.5,256,0.196034548694019,18
0.5,256,0.1970863201630517,18
0.5,256,0.1981395669361237,18
0.5,256,0.199212409417745,18
0.5,256,0.200270292509014,18
0.5,256,0.2013472659494482,18
0.5,256,0.2024277229110043,18
0.5,256,0.203493506274885,18
0.5,256,0.2045878534041971,18
0.5,256,0.2056630923847821,18
0.5,256,0.2067449778611735,18
0.5,256,0.2078459237377562,18
0.5,256,0.2089264198597862,18
0.5,256,0.2100166182522817,18
0.5,256,0.2111159196168559,18
0.5,256,0.2122185970189004,18
0.5,256,0.2133234195225616,18
0.5,256,0.2144233369568201,18
0.5,256,0.2155228517964158,18
0.5,256,0.2166275703276107,18
0.5,256,0.2177460781163686,18
0.5,256,0.2188531315196443,18
0.5,256,0.219978145465718,18
0.5,256,0.2211118202212525,18
0.5,256,0.2222286927538718,18
0.5,256,0.2233740504155891,18
0.5,256,0.2245032008126917,18
0.5,256,0.2256379017136977,18
0.5,256,0.2267923010165592,18
0.5,256,0.2279282727696049,18
0.5,256,0.2290653511408512,18
0.5,256,0.2302130677504669,18
0.5,256,0.2313735419918399,18
0.5,256,0.2325227724013192,18
0.5,256,0.2336890739452605,18
0.5,256,0.2348535329372359,18
0.5,256,0.2360088664871153,18
0.5,256,0.2372004009817832,18
0.5,256,0.238368677588894,18
0.5,256,0.2395399273838087,18
0.5,256,0.240729315299188,18
0.5,256,0.2419063465580192,18
0.5,256,0.2430829845703237,18
0.5,256,0.2442693250612503,18
0.5,256,0.245474902310319,18
0.5,256,0.2466637935632117,18
0.5,256,0.2478756053221062,18
0.5,256,0.2490832426854271,18
0.5,256,0.2502833724291282,18
0.5,256,0.2515053646252547,18
0.5,256,0.2527160866819925,18
0.5,256,0.2539283681828905,18
0.5,256,0.2551476290923683,18
0.5,256,0.2563766145367897,18
0.5,256,0.2575948547280782,21
0.5,256,0.2588240008505061,21
0.5,256,0.2600712103631039,183
