method,model,eta,grid,paper_linear,local_linear,linear_abs_diff,linear_rel_diff_percent,paper_nonlinear,local_nonlinear,nonlinear_abs_diff,nonlinear_rel_diff_percent,num_steps,t_final,expected_t_end,complete,checkpoint
nk2,M1,0.1,32,2.57,4.864485981308412,2.2944859813084117,89.27961016764249,3.42,3.2686915887850465,-0.15130841121495342,-4.424222550144838,428,5.0,5.0,True,checkpoints\M1_eta0.1_grid32_methodnk2.npz
nk2,M1,0.1,64,3.02,5.2898550724637685,2.2698550724637685,75.1607639888665,3.57,3.476449275362319,-0.093550724637681,-2.6204684772459665,552,5.0,5.0,True,checkpoints\M1_eta0.1_grid64_methodnk2.npz
nk2,M1,0.1,128,3.4,5.768115942028985,2.3681159420289855,69.65046888320545,3.71,3.6231884057971016,-0.08681159420289841,-2.3399351537169384,690,5.0,5.0,True,checkpoints\M1_eta0.1_grid128_methodnk2.npz
nk2,M1,0.1,256,3.39,6.683709869203329,3.293709869203329,97.15958316234008,3.61,3.970273483947681,0.36027348394768133,9.979874901597821,841,5.0,5.0,True,checkpoints\M1_eta0.1_grid256_methodnk2.npz
nk2,M2,0.1,32,7.72,8.24307736226092,0.5230773622609197,6.775613500789116,4.53,4.118469882957465,-0.4115301170425356,-9.084550045089086,7006,0.005,0.005,True,checkpoints\M2_eta0.1_grid32_methodnk2.npz
nk2,M2,0.1,64,9.01,8.875036411302068,-0.13496358869793212,-1.4979310621302124,4.62,4.3797698805709295,-0.24023011942907058,-5.199786134828368,13732,0.005,0.005,True,checkpoints\M2_eta0.1_grid64_methodnk2.npz
nk2,M2,0.1,128,10.4,9.833205766041587,-0.5667942339584133,-5.449944557292436,4.66,4.924225028702641,0.26422502870264086,5.670064993618903,15678,0.0015868921729052605,0.005,False,checkpoints\M2_eta0.1_grid128_methodnk2.npz
nk2,M2,0.1,256,11.0,,,,4.62,,,,,,0.005,False,
nk2,M3,0.1,32,2.88,2.9805825242718447,0.10058252427184478,3.4924487594390548,3.32,2.3883495145631066,-0.9316504854368932,-28.061761609544977,103,0.1,0.1,True,checkpoints\M3_eta0.1_grid32_methodnk2.npz
nk2,M3,0.1,64,3.97,3.883720930232558,-0.08627906976744226,-2.1732763165602584,3.49,2.7364341085271318,-0.7535658914728685,-21.59214588747474,129,0.1,0.1,True,checkpoints\M3_eta0.1_grid64_methodnk2.npz
nk2,M3,0.1,128,5.7,6.387596899224806,0.6875968992248058,12.063103495172031,3.74,3.5852713178294575,-0.1547286821705427,-4.137130539319323,258,0.1,0.1,True,checkpoints\M3_eta0.1_grid128_methodnk2.npz
nk2,M3,0.1,256,7.74,9.241322314049587,1.5013223140495864,19.396929122087677,3.86,4.138842975206612,0.27884297520661194,7.223911274782694,605,0.1,0.1,True,checkpoints\M3_eta0.1_grid256_methodnk2.npz
nk2,M1,0.5,32,3.35,5.884353741496598,2.534353741496598,75.65235049243576,3.42,3.8639455782312924,0.44394557823129244,12.980864860564106,147,5.0,5.0,True,checkpoints\M1_eta0.5_grid32_methodnk2.npz
nk2,M1,0.5,64,3.96,6.634615384615385,2.674615384615385,67.54079254079255,3.63,4.038461538461538,0.40846153846153843,11.252383979656706,156,5.0,5.0,True,checkpoints\M1_eta0.5_grid64_methodnk2.npz
nk2,M1,0.5,128,4.59,7.826347305389222,3.2363473053892218,70.50865589083271,3.79,4.377245508982036,0.5872455089820363,15.494604458628928,167,5.0,5.0,True,checkpoints\M1_eta0.5_grid128_methodnk2.npz
nk2,M1,0.5,256,5.34,8.616666666666667,3.2766666666666673,61.36079900124846,3.99,4.6,0.6099999999999994,15.288220551378432,180,5.0,5.0,True,checkpoints\M1_eta0.5_grid256_methodnk2.npz
nk2,M2,0.5,32,14.3,14.860662701784197,0.5606627017841959,3.920718194295076,5.29,5.305862361937129,0.015862361937128533,0.29985561317823317,1177,0.005,0.005,True,checkpoints\M2_eta0.5_grid32_methodnk2.npz
nk2,M2,0.5,64,15.2,16.045560204556022,0.8455602045560227,5.562896082605413,5.37,5.451417945141794,0.08141794514179423,1.5161628518024997,2151,0.005,0.005,True,checkpoints\M2_eta0.5_grid64_methodnk2.npz
nk2,M2,0.5,128,16.2,17.289113193943763,1.0891131939437635,6.722920950270145,5.48,5.8031723143475125,0.32317231434751204,5.89730500634146,2774,0.0019248667801895283,0.005,False,checkpoints\M2_eta0.5_grid128_methodnk2.npz
nk2,M2,0.5,256,17.5,,,,5.66,,,,,,0.005,False,
nk2,M3,0.5,32,4.71,5.875912408759124,1.165912408759124,24.753978954546156,3.66,3.0072992700729926,-0.6527007299270076,-17.833353276694194,137,0.5,0.5,True,checkpoints\M3_eta0.5_grid32_methodnk2.npz
nk2,M3,0.5,64,6.61,9.329896907216495,2.719896907216495,41.14821342233729,3.97,3.865979381443299,-0.1040206185567012,-2.6201667142745895,194,0.5,0.5,True,checkpoints\M3_eta0.5_grid64_methodnk2.npz
nk2,M3,0.5,128,9.37,12.980066445182723,3.6100664451827242,38.52792364122438,4.27,4.48172757475083,0.2117275747508307,4.958491211963248,301,0.5,0.5,True,checkpoints\M3_eta0.5_grid128_methodnk2.npz
nk2,M3,0.5,256,12.8,15.05144694533762,2.2514469453376194,17.589429260450153,4.52,4.787781350482315,0.26778135048231544,5.9243661611131735,311,0.25882400085050605,0.5,False,checkpoints\M3_eta0.5_grid256_methodnk2.npz
picard,M3,0.1,32,3.26,4.300970873786408,1.0409708737864083,31.931621895288597,4.26,4.300970873786408,0.04097087378640829,0.9617576006199129,103,0.1,0.1,True,checkpoints\M3_eta0.1_grid32_methodpicard.npz
picard,M3,0.1,64,4.09,5.651162790697675,1.5611627906976748,38.17023938136124,5.69,5.651162790697675,-0.038837209302325704,-0.6825520088282198,129,0.1,0.1,True,checkpoints\M3_eta0.1_grid64_methodpicard.npz
picard,M3,0.1,128,7.06,8.430232558139535,1.3702325581395352,19.40839317478095,8.05,8.430232558139535,0.38023255813953405,4.723385815397938,258,0.1,0.1,True,checkpoints\M3_eta0.1_grid128_methodpicard.npz
picard,M3,0.5,32,5.43,8.817518248175183,3.3875182481751835,62.38523477302365,6.43,8.335766423357665,1.9057664233576652,29.63866910354067,137,0.5,0.5,True,checkpoints\M3_eta0.5_grid32_methodpicard.npz
picard,M3,0.5,64,9.75,19.29381443298969,9.543814432989691,97.88527623579171,9.49,12.927835051546392,3.437835051546392,36.22586987930866,194,0.5,0.5,True,checkpoints\M3_eta0.5_grid64_methodpicard.npz
picard,M3,0.5,128,22.7,33.47176079734219,10.771760797342193,47.45269073719028,14.7,19.166112956810633,4.466112956810633,30.38172079463016,301,0.5,0.5,True,checkpoints\M3_eta0.5_grid128_methodpicard.npz
